,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
40139,27664,2019-05-24,18,Cueca Linho,4,93,372
40199,27699,2019-05-24,18,Tênis Xadrez,1,259,259
40238,27724,2019-05-24,18,Gorro,1,80,80
40239,27724,2019-05-24,18,Camisa Gola V Liso,1,118,118
40276,27752,2019-05-24,18,Sunga Liso,4,114,456
40277,27753,2019-05-24,18,Sapato Listrado,1,363,363
40298,27763,2019-05-24,18,Bermuda Listrado,2,163,326
40299,27763,2019-05-24,18,Sunga Listrado,1,114,114
40312,27771,2019-05-24,18,Meia Estampa,5,50,250
40322,27780,2019-05-24,18,Bermuda Liso,1,157,157
40323,27780,2019-05-24,18,Mochila Estampa,3,277,831
40324,27780,2019-05-24,18,Sunga Listrado,1,114,114
