,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
38726,26692,2019-05-19,18,Cueca Listrado,2,67,134
38727,26692,2019-05-19,18,Camisa Gola V Linho,2,145,290
38728,26692,2019-05-19,18,Relógio Estampa,5,219,1095
38729,26692,2019-05-19,18,Terno Listrado,2,709,1418
38736,26700,2019-05-19,18,Relógio Listrado,2,218,436
38737,26700,2019-05-19,18,Camisa Gola V Estampa,5,118,590
38773,26722,2019-05-19,18,Sapato Estampa,1,358,358
38774,26722,2019-05-19,18,Camisa Xadrez,3,105,315
38781,26727,2019-05-19,18,Sapato Xadrez,2,368,736
38836,26767,2019-05-19,18,Casaco Xadrez,5,259,1295
38837,26767,2019-05-19,18,Chinelo Estampa,1,74,74
38838,26767,2019-05-19,18,Chinelo Liso,5,71,355
38857,26784,2019-05-19,18,Bermuda Liso,2,157,314
38858,26785,2019-05-19,18,Cueca Linho,1,93,93
38868,26794,2019-05-19,18,Meia Listrado,3,37,111
