,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
43438,29923,2019-06-05,18,Cueca Listrado,2,67,134
43439,29923,2019-06-05,18,Gorro Estampa,1,93,93
43440,29923,2019-06-05,18,Cueca,3,50,150
43441,29923,2019-06-05,18,Relógio Linho,1,240,240
43442,29923,2019-06-05,18,Cinto Xadrez,1,215,215
43460,29933,2019-06-05,18,Short,2,90,180
43461,29933,2019-06-05,18,Casaco Linho,4,299,1196
43553,29983,2019-06-05,18,Bermuda Liso,4,157,628
43554,29983,2019-06-05,18,Short Xadrez,1,100,100
43555,29983,2019-06-05,18,Sapato Liso,1,368,368
43565,29991,2019-06-05,18,Camisa Linho,1,141,141
43566,29991,2019-06-05,18,Camiseta Liso,1,187,187
43582,30014,2019-06-05,18,Calça Linho,2,211,422
43583,30014,2019-06-05,18,Sapato Liso,3,368,1104
43584,30015,2019-06-05,18,Tênis Liso,1,266,266
