,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
36423,25160,2019-05-11,18,Meia Listrado,1,37,37
36424,25160,2019-05-11,18,Polo Listrado,1,149,149
36454,25189,2019-05-11,18,Camisa Xadrez,5,105,525
36577,25275,2019-05-11,18,Cinto,1,200,200
36578,25275,2019-05-11,18,Pulseira Liso,4,87,348
36579,25276,2019-05-11,18,Casaco Estampa,1,256,256
36582,25281,2019-05-11,18,Cinto Linho,2,248,496
36591,25287,2019-05-11,18,Relógio,1,200,200
36592,25287,2019-05-11,18,Mochila Xadrez,3,283,849
36627,25316,2019-05-11,18,Terno Listrado,1,709,709
