,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
42091,28975,2019-05-31,18,Sunga,1,100,100
42155,29012,2019-05-31,18,Mochila Listrado,1,275,275
42170,29024,2019-05-31,18,Camisa Gola V Linho,1,145,145
42171,29024,2019-05-31,18,Casaco Listrado,1,269,269
42188,29035,2019-05-31,18,Relógio Estampa,3,219,657
42189,29035,2019-05-31,18,Pulseira Xadrez,3,87,261
42190,29035,2019-05-31,18,Bermuda,2,150,300
42191,29035,2019-05-31,18,Gorro Liso,1,92,92
42192,29035,2019-05-31,18,Mochila Linho,5,311,1555
42275,29086,2019-05-31,18,Pulseira Linho,2,114,228
42276,29086,2019-05-31,18,Cinto Estampa,5,209,1045
42277,29086,2019-05-31,18,Camisa Gola V Liso,5,118,590
42278,29087,2019-05-31,18,Gorro,1,80,80
42279,29087,2019-05-31,18,Mochila Estampa,1,277,277
