,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60916,42095,2019-08-06,18,Camisa Gola V Listrado,3,116,348
60917,42095,2019-08-06,18,Tênis Estampa,1,256,256
61000,42153,2019-08-06,18,Bermuda Linho,1,195,195
61018,42168,2019-08-06,18,Mochila Listrado,3,275,825
61019,42168,2019-08-06,18,Pulseira Listrado,3,79,237
61054,42190,2019-08-06,18,Sapato Xadrez,1,368,368
61059,42192,2019-08-06,18,Cinto,1,200,200
61098,42219,2019-08-06,18,Gorro Linho,2,124,248
61184,42271,2019-08-06,18,Tênis Liso,5,266,1330
61185,42271,2019-08-06,18,Relógio Listrado,5,218,1090
61193,42278,2019-08-06,18,Terno,1,700,700
