,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
21754,14998,2019-03-20,18,Sunga Xadrez,5,116,580
21824,15057,2019-03-20,18,Meia Liso,1,38,38
21825,15057,2019-03-20,18,Camiseta Linho,2,223,446
21828,15060,2019-03-20,18,Relógio Liso,1,216,216
21829,15060,2019-03-20,18,Gorro Xadrez,1,85,85
21830,15060,2019-03-20,18,Camiseta Listrado,3,197,591
21911,15124,2019-03-20,18,Cinto Linho,1,248,248
21912,15124,2019-03-20,18,Sunga Linho,1,149,149
21913,15124,2019-03-20,18,Relógio Listrado,2,218,436
21914,15124,2019-03-20,18,Camiseta,3,180,540
21915,15124,2019-03-20,18,Camisa Gola V Listrado,1,116,116
21919,15128,2019-03-20,18,Terno Linho,2,750,1500
21920,15128,2019-03-20,18,Chinelo Estampa,3,74,222
21921,15128,2019-03-20,18,Chinelo,1,60,60
