,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
95916,66381,2019-12-08,18,Camiseta Estampa,2,196,392
95917,66381,2019-12-08,18,Cueca Estampa,5,66,330
95918,66381,2019-12-08,18,Cinto Linho,1,248,248
95919,66381,2019-12-08,18,Sapato Listrado,2,363,726
95922,66383,2019-12-08,18,Camisa Estampa,1,113,113
95923,66383,2019-12-08,18,Terno Linho,1,750,750
95924,66383,2019-12-08,18,Short Estampa,1,96,96
95967,66415,2019-12-08,18,Sapato Estampa,1,358,358
95996,66439,2019-12-08,18,Calça Liso,1,190,190
95997,66439,2019-12-08,18,Sunga Xadrez,2,116,232
95998,66439,2019-12-08,18,Camisa Gola V Xadrez,1,107,107
95999,66439,2019-12-08,18,Camisa Gola V Linho,3,145,435
96015,66450,2019-12-08,18,Camisa Xadrez,2,105,210
96070,66489,2019-12-08,18,Camiseta Xadrez,1,200,200
96071,66489,2019-12-08,18,Camiseta Listrado,4,197,788
96097,66507,2019-12-08,18,Casaco Liso,1,255,255
96098,66507,2019-12-08,18,Sapato Estampa,1,358,358
