,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
61497,42511,2019-08-08,18,Sapato Xadrez,3,368,1104
61506,42517,2019-08-08,18,Cinto,3,200,600
61526,42532,2019-08-08,18,Sunga,1,100,100
61527,42532,2019-08-08,18,Cinto Linho,2,248,496
61567,42561,2019-08-08,18,Gorro,1,80,80
61568,42561,2019-08-08,18,Polo Linho,1,176,176
61569,42562,2019-08-08,18,Casaco Xadrez,3,259,777
61570,42562,2019-08-08,18,Short Xadrez,1,100,100
61571,42562,2019-08-08,18,Terno Linho,1,750,750
61617,42591,2019-08-08,18,Cinto Estampa,1,209,209
61618,42591,2019-08-08,18,Camisa Gola V Listrado,1,116,116
61622,42594,2019-08-08,18,Camisa Xadrez,1,105,105
61623,42594,2019-08-08,18,Casaco Xadrez,3,259,777
61624,42594,2019-08-08,18,Camisa Estampa,1,113,113
61628,42598,2019-08-08,18,Camisa Liso,2,105,210
61659,42613,2019-08-08,18,Bermuda Estampa,1,169,169
61739,42672,2019-08-08,18,Bermuda Liso,1,157,157
