,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
96480,66745,2019-12-10,18,Chinelo Linho,5,105,525
96481,66745,2019-12-10,18,Relógio Listrado,2,218,436
96500,66760,2019-12-10,18,Meia Listrado,4,37,148
96501,66760,2019-12-10,18,Cueca Estampa,3,66,198
96541,66792,2019-12-10,18,Cueca Xadrez,4,60,240
96543,66794,2019-12-10,18,Sapato Linho,1,391,391
96544,66794,2019-12-10,18,Terno,4,700,2800
96552,66805,2019-12-10,18,Cinto Liso,4,209,836
96557,66812,2019-12-10,18,Cinto Estampa,2,209,418
96558,66812,2019-12-10,18,Mochila,1,270,270
96576,66825,2019-12-10,18,Terno Listrado,5,709,3545
96577,66825,2019-12-10,18,Camiseta,1,180,180
96578,66825,2019-12-10,18,Meia,2,30,60
96579,66826,2019-12-10,18,Calça Liso,1,190,190
96614,66843,2019-12-10,18,Calça Liso,4,190,760
96680,66893,2019-12-10,18,Cueca Linho,3,93,279
96697,66910,2019-12-10,18,Chinelo Listrado,1,73,73
