,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
89496,61954,2019-11-15,18,Sunga,2,100,200
89497,61954,2019-11-15,18,Sunga Estampa,5,120,600
89498,61954,2019-11-15,18,Sapato Estampa,4,358,1432
89567,62005,2019-11-15,18,Polo Estampa,3,138,414
89584,62019,2019-11-15,18,Bermuda Listrado,1,163,163
89585,62019,2019-11-15,18,Sunga Xadrez,1,116,116
89586,62019,2019-11-15,18,Camisa Gola V,1,100,100
89600,62030,2019-11-15,18,Cueca Listrado,3,67,201
89601,62030,2019-11-15,18,Sunga Xadrez,4,116,464
89602,62030,2019-11-15,18,Relógio Linho,1,240,240
