,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
69709,48292,2019-09-06,18,Casaco,2,250,500
69714,48295,2019-09-06,18,Sunga Liso,2,114,228
69715,48295,2019-09-06,18,Camisa Listrado,2,108,216
69716,48296,2019-09-06,18,Chinelo Listrado,2,73,146
69729,48303,2019-09-06,18,Bermuda Estampa,3,169,507
69777,48338,2019-09-06,18,Chinelo Estampa,2,74,148
69778,48340,2019-09-06,18,Gorro Linho,1,124,124
69805,48357,2019-09-06,18,Mochila Linho,3,311,933
69806,48357,2019-09-06,18,Bermuda Linho,1,195,195
69883,48420,2019-09-06,18,Chinelo,3,60,180
69884,48420,2019-09-06,18,Mochila Liso,4,276,1104
69885,48420,2019-09-06,18,Pulseira Linho,1,114,114
69886,48420,2019-09-06,18,Cinto,4,200,800
69914,48439,2019-09-06,18,Camisa,2,100,200
