,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
39485,27210,2019-05-22,18,Pulseira,1,70,70
39501,27221,2019-05-22,18,Polo Listrado,1,149,149
39522,27236,2019-05-22,18,Casaco Xadrez,4,259,1036
39537,27246,2019-05-22,18,Cueca,5,50,250
39538,27246,2019-05-22,18,Sunga,1,100,100
39539,27246,2019-05-22,18,Camiseta Estampa,3,196,588
39540,27246,2019-05-22,18,Polo Listrado,3,149,447
39541,27246,2019-05-22,18,Cueca Listrado,2,67,134
39542,27246,2019-05-22,18,Relógio Liso,2,216,432
39562,27258,2019-05-22,18,Polo,5,130,650
39630,27290,2019-05-22,18,Camisa Linho,5,141,705
39631,27290,2019-05-22,18,Calça Xadrez,2,185,370
39632,27290,2019-05-22,18,Relógio,2,200,400
39676,27316,2019-05-22,18,Tênis Listrado,1,262,262
39677,27316,2019-05-22,18,Relógio Linho,2,240,480
39716,27358,2019-05-22,18,Sunga Linho,4,149,596
39717,27358,2019-05-22,18,Pulseira Estampa,1,87,87
39757,27387,2019-05-22,18,Tênis Linho,2,294,588
