,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
902,601,2019-01-05,18,Terno,4,700,2800
903,601,2019-01-05,18,Sunga Linho,1,149,149
904,601,2019-01-05,18,Cueca Listrado,3,67,201
905,601,2019-01-05,18,Bermuda Linho,3,195,585
916,608,2019-01-05,18,Terno Liso,1,720,720
957,640,2019-01-05,18,Camisa Estampa,1,113,113
1079,721,2019-01-05,18,Sunga,1,100,100
1080,721,2019-01-05,18,Camisa Gola V Listrado,3,116,348
1128,747,2019-01-05,18,Cinto Liso,5,209,1045
1129,747,2019-01-05,18,Chinelo,5,60,300
1130,747,2019-01-05,18,Chinelo Linho,1,105,105
