,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
20603,14197,2019-03-16,18,Camiseta Linho,3,223,669
20604,14198,2019-03-16,18,Short Liso,5,108,540
20690,14258,2019-03-16,18,Sapato Xadrez,2,368,736
20770,14309,2019-03-16,18,Chinelo Liso,3,71,213
20771,14309,2019-03-16,18,Camisa Liso,3,105,315
20786,14318,2019-03-16,18,Polo Liso,1,137,137
20787,14318,2019-03-16,18,Bermuda Linho,2,195,390
20809,14332,2019-03-16,18,Calça Listrado,2,181,362
20810,14332,2019-03-16,18,Cinto,1,200,200
20824,14343,2019-03-16,18,Camiseta Estampa,3,196,588
20825,14343,2019-03-16,18,Sunga,1,100,100
20839,14352,2019-03-16,18,Casaco Linho,5,299,1495
20850,14363,2019-03-16,18,Pulseira Liso,2,87,174
