,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
1166,770,2019-01-06,18,Meia Linho,4,78,312
1238,832,2019-01-06,18,Relógio Estampa,2,219,438
1239,832,2019-01-06,18,Calça Liso,2,190,380
1338,895,2019-01-06,18,Short,2,90,180
1339,895,2019-01-06,18,Mochila Liso,2,276,552
1340,896,2019-01-06,18,Sapato Xadrez,3,368,1104
1368,914,2019-01-06,18,Short Linho,1,133,133
1369,914,2019-01-06,18,Meia Liso,1,38,38
1370,914,2019-01-06,18,Camisa Gola V Xadrez,2,107,214
1391,928,2019-01-06,18,Relógio Estampa,1,219,219
1392,928,2019-01-06,18,Sapato Linho,1,391,391
1399,933,2019-01-06,18,Meia Xadrez,1,41,41
1400,933,2019-01-06,18,Relógio Estampa,1,219,219
