,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
75866,52568,2019-09-28,18,Calça,1,170,170
75867,52568,2019-09-28,18,Tênis Xadrez,3,259,777
75875,52576,2019-09-28,18,Meia Linho,2,78,156
75876,52576,2019-09-28,18,Camisa Gola V Liso,3,118,354
75920,52609,2019-09-28,18,Sunga Linho,1,149,149
75970,52652,2019-09-28,18,Sapato Xadrez,2,368,736
75978,52658,2019-09-28,18,Camisa Linho,5,141,705
75979,52658,2019-09-28,18,Camisa Estampa,3,113,339
75980,52658,2019-09-28,18,Calça Listrado,2,181,362
75981,52658,2019-09-28,18,Short Liso,4,108,432
75999,52674,2019-09-28,18,Camisa Estampa,1,113,113
76000,52674,2019-09-28,18,Camisa Liso,1,105,105
76053,52707,2019-09-28,18,Cinto Estampa,4,209,836
76061,52713,2019-09-28,18,Relógio,1,200,200
76130,52766,2019-09-28,18,Gorro Estampa,3,93,279
76135,52769,2019-09-28,18,Gorro Xadrez,3,85,255
