,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82643,57324,2019-10-22,18,Pulseira Estampa,2,87,174
82644,57324,2019-10-22,18,Camisa Gola V Linho,2,145,290
82646,57328,2019-10-22,18,Gorro Liso,2,92,184
82647,57328,2019-10-22,18,Calça,3,170,510
82758,57402,2019-10-22,18,Mochila Xadrez,1,283,283
82759,57403,2019-10-22,18,Polo Linho,2,176,352
82760,57403,2019-10-22,18,Chinelo Linho,2,105,210
82761,57403,2019-10-22,18,Camisa Gola V Xadrez,1,107,107
82762,57403,2019-10-22,18,Sunga Linho,3,149,447
82763,57403,2019-10-22,18,Terno Linho,1,750,750
82809,57434,2019-10-22,18,Tênis Listrado,1,262,262
82810,57434,2019-10-22,18,Sunga Linho,2,149,298
82811,57434,2019-10-22,18,Meia Listrado,1,37,37
82812,57434,2019-10-22,18,Sapato Linho,2,391,782
82813,57435,2019-10-22,18,Short Liso,3,108,324
82819,57439,2019-10-22,18,Camisa Xadrez,5,105,525
82897,57495,2019-10-22,18,Sapato Linho,1,391,391
82898,57495,2019-10-22,18,Polo Xadrez,4,142,568
