,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
22066,15226,2019-03-21,18,Pulseira Estampa,4,87,348
22105,15255,2019-03-21,18,Sapato Xadrez,1,368,368
22106,15255,2019-03-21,18,Camisa Estampa,4,113,452
22107,15255,2019-03-21,18,Camiseta Estampa,1,196,196
22108,15255,2019-03-21,18,Cueca Liso,1,69,69
22118,15261,2019-03-21,18,Meia,3,30,90
22120,15264,2019-03-21,18,Sunga Estampa,5,120,600
22129,15274,2019-03-21,18,Short Linho,1,133,133
22138,15282,2019-03-21,18,Sunga Estampa,3,120,360
22139,15282,2019-03-21,18,Camisa Liso,1,105,105
22175,15303,2019-03-21,18,Pulseira Estampa,1,87,87
22227,15338,2019-03-21,18,Casaco Xadrez,5,259,1295
22228,15338,2019-03-21,18,Casaco Xadrez,2,259,518
22229,15338,2019-03-21,18,Meia Estampa,1,50,50
22230,15338,2019-03-21,18,Sunga,1,100,100
22231,15338,2019-03-21,18,Tênis Liso,1,266,266
22254,15355,2019-03-21,18,Chinelo Liso,2,71,142
22257,15357,2019-03-21,18,Casaco,4,250,1000
22258,15357,2019-03-21,18,Terno Liso,3,720,2160
22259,15357,2019-03-21,18,Cinto,2,200,400
22260,15357,2019-03-21,18,Meia,1,30,30
