,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
63490,43892,2019-08-15,18,Gorro Liso,3,92,276
63491,43892,2019-08-15,18,Cinto Estampa,1,209,209
63501,43904,2019-08-15,18,Pulseira Liso,2,87,174
63502,43904,2019-08-15,18,Cinto Xadrez,2,215,430
63539,43932,2019-08-15,18,Polo Estampa,4,138,552
63669,44031,2019-08-15,18,Cinto Linho,1,248,248
63672,44035,2019-08-15,18,Camisa Gola V Liso,5,118,590
63688,44044,2019-08-15,18,Sapato Linho,3,391,1173
63689,44044,2019-08-15,18,Short Estampa,1,96,96
63690,44044,2019-08-15,18,Camisa Gola V Xadrez,2,107,214
