,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
85470,59213,2019-11-01,18,Terno,2,700,1400
85471,59213,2019-11-01,18,Camisa Gola V,5,100,500
85486,59221,2019-11-01,18,Chinelo Estampa,4,74,296
85487,59221,2019-11-01,18,Polo Listrado,1,149,149
85501,59235,2019-11-01,18,Camiseta Listrado,3,197,591
85502,59235,2019-11-01,18,Cinto Listrado,3,214,642
85503,59235,2019-11-01,18,Relógio Estampa,2,219,438
85515,59246,2019-11-01,18,Short Linho,1,133,133
85516,59246,2019-11-01,18,Tênis Liso,1,266,266
85554,59276,2019-11-01,18,Bermuda Linho,2,195,390
85555,59276,2019-11-01,18,Tênis,1,250,250
85713,59398,2019-11-01,18,Camisa Estampa,1,113,113
