,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
84645,58680,2019-10-29,18,Sapato Linho,1,391,391
84646,58680,2019-10-29,18,Terno Estampa,5,706,3530
84658,58688,2019-10-29,18,Calça Xadrez,3,185,555
84659,58688,2019-10-29,18,Gorro Liso,1,92,92
84660,58688,2019-10-29,18,Polo Linho,4,176,704
84661,58688,2019-10-29,18,Camisa Gola V Linho,1,145,145
84742,58747,2019-10-29,18,Tênis Listrado,2,262,524
84743,58747,2019-10-29,18,Chinelo Liso,3,71,213
84744,58747,2019-10-29,18,Sapato Listrado,2,363,726
84760,58763,2019-10-29,18,Bermuda Liso,4,157,628
84761,58763,2019-10-29,18,Cueca Estampa,3,66,198
84767,58768,2019-10-29,18,Calça Xadrez,4,185,740
84768,58768,2019-10-29,18,Polo Estampa,4,138,552
84808,58791,2019-10-29,18,Polo Xadrez,5,142,710
84826,58801,2019-10-29,18,Short Estampa,1,96,96
84839,58812,2019-10-29,18,Mochila Linho,1,311,311
84840,58812,2019-10-29,18,Tênis Xadrez,1,259,259
84856,58822,2019-10-29,18,Casaco Linho,1,299,299
84857,58822,2019-10-29,18,Casaco,3,250,750
84873,58833,2019-10-29,18,Polo Xadrez,2,142,284
