,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
69984,48482,2019-09-07,18,Bermuda Estampa,1,169,169
70089,48546,2019-09-07,18,Camiseta Estampa,3,196,588
70090,48546,2019-09-07,18,Cueca Estampa,2,66,132
70094,48549,2019-09-07,18,Camisa Gola V Estampa,1,118,118
70095,48549,2019-09-07,18,Bermuda,4,150,600
70126,48579,2019-09-07,18,Bermuda Xadrez,1,155,155
70132,48585,2019-09-07,18,Sunga,1,100,100
70133,48585,2019-09-07,18,Cinto Estampa,1,209,209
70134,48585,2019-09-07,18,Gorro Linho,1,124,124
70146,48592,2019-09-07,18,Polo Xadrez,1,142,142
70147,48592,2019-09-07,18,Cueca Estampa,5,66,330
70201,48630,2019-09-07,18,Chinelo Xadrez,4,66,264
70202,48630,2019-09-07,18,Cueca Liso,2,69,138
