,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45177,31136,2019-06-11,18,Cueca Listrado,4,67,268
45178,31136,2019-06-11,18,Bermuda,1,150,150
45179,31136,2019-06-11,18,Gorro Linho,2,124,248
45180,31136,2019-06-11,18,Mochila Linho,1,311,311
45220,31161,2019-06-11,18,Chinelo Liso,2,71,142
45221,31161,2019-06-11,18,Cinto Listrado,1,214,214
45222,31161,2019-06-11,18,Mochila Liso,2,276,552
45265,31187,2019-06-11,18,Camisa Xadrez,1,105,105
45347,31245,2019-06-11,18,Chinelo Listrado,5,73,365
45348,31245,2019-06-11,18,Mochila,5,270,1350
45349,31246,2019-06-11,18,Relógio Liso,2,216,432
45350,31246,2019-06-11,18,Polo Liso,2,137,274
45351,31246,2019-06-11,18,Cinto Liso,5,209,1045
