,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
36677,25353,2019-05-12,18,Cinto Xadrez,2,215,430
36679,25355,2019-05-12,18,Cueca,1,50,50
36690,25366,2019-05-12,18,Cueca Xadrez,2,60,120
36691,25366,2019-05-12,18,Short Xadrez,1,100,100
36692,25366,2019-05-12,18,Camisa Xadrez,2,105,210
36772,25415,2019-05-12,18,Casaco Liso,1,255,255
36773,25415,2019-05-12,18,Gorro Linho,5,124,620
36892,25491,2019-05-12,18,Meia Linho,3,78,234
36893,25491,2019-05-12,18,Tênis,2,250,500
36894,25491,2019-05-12,18,Cinto Linho,1,248,248
36925,25510,2019-05-12,18,Camiseta Xadrez,1,200,200
36926,25510,2019-05-12,18,Mochila Listrado,2,275,550
