,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
35546,24537,2019-05-08,18,Relógio,1,200,200
35547,24537,2019-05-08,18,Relógio,1,200,200
35548,24537,2019-05-08,18,Mochila Xadrez,1,283,283
35557,24546,2019-05-08,18,Tênis Estampa,1,256,256
35558,24546,2019-05-08,18,Relógio Xadrez,1,214,214
35559,24546,2019-05-08,18,Camisa Estampa,5,113,565
35573,24556,2019-05-08,18,Terno Xadrez,5,709,3545
35574,24556,2019-05-08,18,Relógio Linho,4,240,960
35608,24580,2019-05-08,18,Gorro,5,80,400
35662,24620,2019-05-08,18,Sapato Estampa,3,358,1074
35751,24686,2019-05-08,18,Meia,2,30,60
35752,24686,2019-05-08,18,Gorro Xadrez,3,85,255
