,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
66840,46235,2019-08-27,18,Meia Listrado,3,37,111
66844,46240,2019-08-27,18,Pulseira Listrado,1,79,79
66849,46243,2019-08-27,18,Sunga Listrado,1,114,114
66850,46243,2019-08-27,18,Terno Xadrez,1,709,709
66851,46244,2019-08-27,18,Cinto Xadrez,3,215,645
66852,46244,2019-08-27,18,Camisa Gola V Listrado,2,116,232
66864,46250,2019-08-27,18,Bermuda,3,150,450
66865,46250,2019-08-27,18,Relógio Listrado,1,218,218
66866,46250,2019-08-27,18,Casaco Estampa,5,256,1280
66951,46316,2019-08-27,18,Pulseira Linho,1,114,114
67012,46360,2019-08-27,18,Sunga Linho,1,149,149
67013,46360,2019-08-27,18,Cueca Listrado,2,67,134
