,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
54798,37870,2019-07-15,18,Polo Listrado,2,149,298
54799,37870,2019-07-15,18,Casaco Listrado,2,269,538
54803,37873,2019-07-15,18,Sapato,1,350,350
54804,37873,2019-07-15,18,Camisa Gola V Listrado,2,116,232
54805,37873,2019-07-15,18,Camisa Gola V Listrado,2,116,232
54806,37873,2019-07-15,18,Sapato Xadrez,1,368,368
54856,37921,2019-07-15,18,Short Estampa,2,96,192
54857,37921,2019-07-15,18,Sapato,4,350,1400
54863,37925,2019-07-15,18,Polo Linho,1,176,176
54927,37963,2019-07-15,18,Terno,2,700,1400
54928,37963,2019-07-15,18,Sapato Linho,1,391,391
