,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
22644,15621,2019-03-23,18,Relógio Liso,3,216,648
22645,15621,2019-03-23,18,Meia Liso,1,38,38
22673,15639,2019-03-23,18,Cueca Listrado,2,67,134
22674,15639,2019-03-23,18,Sunga Linho,3,149,447
22729,15676,2019-03-23,18,Camisa Estampa,1,113,113
22730,15676,2019-03-23,18,Relógio Listrado,2,218,436
22731,15676,2019-03-23,18,Camisa Gola V Xadrez,1,107,107
22732,15676,2019-03-23,18,Cueca Liso,2,69,138
22798,15724,2019-03-23,18,Pulseira Linho,1,114,114
22799,15724,2019-03-23,18,Casaco Xadrez,2,259,518
22800,15724,2019-03-23,18,Cinto Liso,2,209,418
22801,15724,2019-03-23,18,Polo Xadrez,4,142,568
