,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
83759,58075,2019-10-26,18,Mochila Listrado,2,275,550
83760,58075,2019-10-26,18,Cueca Liso,2,69,138
83764,58078,2019-10-26,18,Camisa Gola V Xadrez,2,107,214
83765,58078,2019-10-26,18,Polo Estampa,3,138,414
83841,58132,2019-10-26,18,Terno Linho,1,750,750
83858,58149,2019-10-26,18,Polo Xadrez,1,142,142
83893,58174,2019-10-26,18,Polo,1,130,130
83894,58174,2019-10-26,18,Relógio Linho,4,240,960
83895,58174,2019-10-26,18,Cueca Estampa,2,66,132
83896,58174,2019-10-26,18,Cueca Listrado,1,67,67
83897,58174,2019-10-26,18,Gorro Xadrez,2,85,170
84009,58259,2019-10-26,18,Mochila Listrado,1,275,275
