,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
65909,45591,2019-08-23,18,Sunga Xadrez,1,116,116
65910,45591,2019-08-23,18,Short Estampa,5,96,480
65911,45591,2019-08-23,18,Camisa Liso,1,105,105
65912,45591,2019-08-23,18,Meia Linho,1,78,78
65916,45595,2019-08-23,18,Short Xadrez,3,100,300
65917,45595,2019-08-23,18,Sunga Listrado,2,114,228
65918,45595,2019-08-23,18,Short Listrado,2,102,204
65919,45595,2019-08-23,18,Mochila,2,270,540
65937,45611,2019-08-23,18,Mochila Linho,1,311,311
65964,45633,2019-08-23,18,Terno Xadrez,1,709,709
65965,45633,2019-08-23,18,Terno Estampa,1,706,706
