,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
36104,24960,2019-05-10,18,Relógio Listrado,3,218,654
36110,24965,2019-05-10,18,Short Linho,2,133,266
36111,24965,2019-05-10,18,Short Xadrez,3,100,300
36155,24995,2019-05-10,18,Mochila,3,270,810
36156,24995,2019-05-10,18,Bermuda Estampa,5,169,845
36178,25006,2019-05-10,18,Camiseta Estampa,1,196,196
36200,25019,2019-05-10,18,Chinelo Xadrez,4,66,264
36205,25022,2019-05-10,18,Meia Xadrez,1,41,41
36206,25022,2019-05-10,18,Sunga Xadrez,1,116,116
36207,25022,2019-05-10,18,Mochila Estampa,1,277,277
36267,25062,2019-05-10,18,Gorro Estampa,4,93,372
36330,25107,2019-05-10,18,Relógio Liso,2,216,432
