,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
37262,25732,2019-05-14,18,Relógio Listrado,2,218,436
37371,25801,2019-05-14,18,Mochila Linho,3,311,933
37372,25801,2019-05-14,18,Chinelo Liso,2,71,142
37373,25801,2019-05-14,18,Bermuda,1,150,150
37376,25804,2019-05-14,18,Tênis Listrado,1,262,262
37398,25818,2019-05-14,18,Pulseira Liso,2,87,174
37399,25818,2019-05-14,18,Pulseira,2,70,140
37400,25818,2019-05-14,18,Mochila,2,270,540
37401,25818,2019-05-14,18,Bermuda Estampa,2,169,338
37402,25818,2019-05-14,18,Calça Liso,1,190,190
37403,25818,2019-05-14,18,Meia Xadrez,4,41,164
37451,25848,2019-05-14,18,Meia Estampa,1,50,50
37452,25848,2019-05-14,18,Chinelo Liso,3,71,213
37495,25875,2019-05-14,18,Calça Xadrez,3,185,555
37496,25876,2019-05-14,18,Chinelo,1,60,60
37497,25876,2019-05-14,18,Calça Xadrez,2,185,370
37508,25883,2019-05-14,18,Chinelo Xadrez,2,66,132
