,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71947,49880,2019-09-14,18,Camiseta Liso,2,187,374
71989,49911,2019-09-14,18,Sapato Estampa,1,358,358
72002,49919,2019-09-14,18,Meia Liso,4,38,152
72051,49962,2019-09-14,18,Bermuda,5,150,750
72077,49980,2019-09-14,18,Polo Xadrez,2,142,284
72078,49980,2019-09-14,18,Calça,2,170,340
72079,49980,2019-09-14,18,Polo,2,130,260
72080,49980,2019-09-14,18,Bermuda Xadrez,1,155,155
72084,49983,2019-09-14,18,Casaco Linho,2,299,598
72085,49983,2019-09-14,18,Pulseira Linho,3,114,342
72121,50003,2019-09-14,18,Camisa Estampa,1,113,113
72122,50003,2019-09-14,18,Chinelo Xadrez,3,66,198
72137,50014,2019-09-14,18,Gorro Liso,2,92,184
72138,50014,2019-09-14,18,Calça Linho,5,211,1055
