,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51442,35514,2019-07-03,18,Meia Estampa,1,50,50
51443,35514,2019-07-03,18,Terno Linho,1,750,750
51444,35514,2019-07-03,18,Sunga Liso,1,114,114
51445,35514,2019-07-03,18,Sunga Estampa,3,120,360
51446,35514,2019-07-03,18,Sapato Estampa,2,358,716
51532,35568,2019-07-03,18,Relógio Listrado,4,218,872
51533,35568,2019-07-03,18,Chinelo Xadrez,3,66,198
51534,35568,2019-07-03,18,Relógio Estampa,2,219,438
51555,35587,2019-07-03,18,Cueca Listrado,3,67,201
51588,35613,2019-07-03,18,Pulseira Estampa,3,87,261
51589,35613,2019-07-03,18,Casaco Estampa,2,256,512
51591,35615,2019-07-03,18,Polo Listrado,4,149,596
51592,35615,2019-07-03,18,Casaco Estampa,2,256,512
51593,35615,2019-07-03,18,Chinelo Listrado,2,73,146
