,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58733,40575,2019-07-29,18,Chinelo,1,60,60
58734,40575,2019-07-29,18,Camisa Gola V Estampa,4,118,472
58745,40582,2019-07-29,18,Sunga,1,100,100
58746,40582,2019-07-29,18,Tênis,5,250,1250
58747,40582,2019-07-29,18,Sunga Listrado,1,114,114
58764,40591,2019-07-29,18,Camiseta,2,180,360
58771,40595,2019-07-29,18,Bermuda,1,150,150
58797,40618,2019-07-29,18,Short Estampa,2,96,192
58798,40618,2019-07-29,18,Sunga Estampa,4,120,480
58799,40618,2019-07-29,18,Chinelo Linho,5,105,525
58800,40618,2019-07-29,18,Camiseta,2,180,360
58815,40634,2019-07-29,18,Cinto Listrado,1,214,214
58816,40635,2019-07-29,18,Terno Liso,1,720,720
58817,40636,2019-07-29,18,Polo Listrado,1,149,149
58818,40636,2019-07-29,18,Short Xadrez,2,100,200
58875,40675,2019-07-29,18,Short Linho,1,133,133
58876,40675,2019-07-29,18,Sunga,2,100,200
