,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46272,31872,2019-06-15,18,Tênis Listrado,2,262,524
46275,31876,2019-06-15,18,Cueca Liso,1,69,69
46295,31889,2019-06-15,18,Casaco Liso,3,255,765
46296,31889,2019-06-15,18,Mochila,5,270,1350
46334,31919,2019-06-15,18,Short Estampa,3,96,288
46335,31919,2019-06-15,18,Camisa Listrado,1,108,108
46339,31922,2019-06-15,18,Chinelo Xadrez,1,66,66
46340,31922,2019-06-15,18,Short Linho,1,133,133
46341,31922,2019-06-15,18,Relógio Liso,2,216,432
46350,31927,2019-06-15,18,Gorro,2,80,160
46394,31963,2019-06-15,18,Sapato Liso,2,368,736
46395,31963,2019-06-15,18,Terno Listrado,5,709,3545
46396,31963,2019-06-15,18,Casaco Linho,4,299,1196
46455,32003,2019-06-15,18,Sunga Linho,4,149,596
46476,32019,2019-06-15,18,Bermuda Xadrez,5,155,775
