,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
24304,16785,2019-03-29,18,Mochila Xadrez,5,283,1415
24382,16850,2019-03-29,18,Sunga Listrado,3,114,342
24462,16902,2019-03-29,18,Polo Liso,3,137,411
24463,16902,2019-03-29,18,Calça,2,170,340
24472,16908,2019-03-29,18,Polo Listrado,1,149,149
24473,16908,2019-03-29,18,Cueca Listrado,2,67,134
24474,16908,2019-03-29,18,Camisa Gola V,1,100,100
24475,16908,2019-03-29,18,Tênis Xadrez,1,259,259
24503,16929,2019-03-29,18,Relógio,4,200,800
24504,16929,2019-03-29,18,Meia,2,30,60
24505,16929,2019-03-29,18,Calça Listrado,3,181,543
