,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
53307,36837,2019-07-10,18,Calça Xadrez,1,185,185
53308,36837,2019-07-10,18,Meia Linho,2,78,156
53371,36886,2019-07-10,18,Pulseira Estampa,3,87,261
53372,36886,2019-07-10,18,Tênis Xadrez,1,259,259
53373,36886,2019-07-10,18,Cinto Liso,4,209,836
53393,36901,2019-07-10,18,Sunga Listrado,1,114,114
53394,36901,2019-07-10,18,Tênis Listrado,1,262,262
53435,36929,2019-07-10,18,Pulseira Liso,1,87,87
53436,36929,2019-07-10,18,Sapato Liso,2,368,736
53437,36930,2019-07-10,18,Chinelo Linho,3,105,315
53438,36930,2019-07-10,18,Casaco Liso,2,255,510
53466,36948,2019-07-10,18,Gorro Listrado,1,97,97
53554,37010,2019-07-10,18,Tênis Xadrez,2,259,518
53555,37010,2019-07-10,18,Pulseira Xadrez,1,87,87
53561,37016,2019-07-10,18,Cueca Estampa,4,66,264
