,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58450,40393,2019-07-28,4,Short Liso,1,108,108
58451,40393,2019-07-28,4,Relógio Linho,1,240,240
58452,40393,2019-07-28,4,Polo Estampa,2,138,276
58453,40393,2019-07-28,4,Sapato Xadrez,1,368,368
58454,40393,2019-07-28,4,Sapato Estampa,3,358,1074
58455,40393,2019-07-28,4,Mochila Estampa,1,277,277
58462,40401,2019-07-28,4,Cinto Estampa,2,209,418
58545,40450,2019-07-28,4,Pulseira Estampa,3,87,261
58546,40450,2019-07-28,4,Sapato Listrado,1,363,363
58547,40450,2019-07-28,4,Cinto,1,200,200
58548,40450,2019-07-28,4,Terno Xadrez,2,709,1418
58648,40510,2019-07-28,4,Casaco Xadrez,1,259,259
