,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
92247,63851,2019-11-25,4,Meia Listrado,2,37,74
92248,63851,2019-11-25,4,Short Xadrez,1,100,100
92271,63875,2019-11-25,4,Tênis Liso,2,266,532
92272,63875,2019-11-25,4,Tênis Listrado,3,262,786
92284,63882,2019-11-25,4,Terno Liso,3,720,2160
92371,63934,2019-11-25,4,Short Liso,4,108,432
92372,63934,2019-11-25,4,Bermuda Liso,1,157,157
92388,63945,2019-11-25,4,Calça Linho,2,211,422
92441,63989,2019-11-25,4,Relógio,1,200,200
92462,64005,2019-11-25,4,Chinelo Linho,5,105,525
92467,64009,2019-11-25,4,Bermuda Estampa,3,169,507
92487,64024,2019-11-25,4,Tênis Listrado,1,262,262
