,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60975,42129,2019-08-06,4,Camiseta,1,180,180
60976,42129,2019-08-06,4,Terno Listrado,1,709,709
61016,42165,2019-08-06,4,Relógio Listrado,2,218,436
61084,42209,2019-08-06,4,Mochila Liso,1,276,276
61085,42209,2019-08-06,4,Meia Estampa,4,50,200
61126,42232,2019-08-06,4,Mochila Estampa,2,277,554
61127,42232,2019-08-06,4,Tênis Xadrez,1,259,259
61128,42232,2019-08-06,4,Bermuda Estampa,2,169,338
61133,42236,2019-08-06,4,Short Linho,2,133,266
61134,42236,2019-08-06,4,Camisa Xadrez,1,105,105
