,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90839,62883,2019-11-20,4,Tênis Xadrez,2,259,518
90840,62883,2019-11-20,4,Relógio Liso,5,216,1080
90841,62883,2019-11-20,4,Polo Xadrez,1,142,142
90884,62921,2019-11-20,4,Sunga Listrado,1,114,114
90885,62921,2019-11-20,4,Terno Liso,2,720,1440
91008,63004,2019-11-20,4,Terno Estampa,2,706,1412
91022,63017,2019-11-20,4,Relógio,2,200,400
91023,63017,2019-11-20,4,Casaco Xadrez,2,259,518
91024,63017,2019-11-20,4,Polo Liso,2,137,274
91052,63034,2019-11-20,4,Bermuda Listrado,2,163,326
91053,63034,2019-11-20,4,Casaco Liso,1,255,255
91054,63034,2019-11-20,4,Relógio,4,200,800
91086,63054,2019-11-20,4,Calça Estampa,3,177,531
91087,63054,2019-11-20,4,Bermuda Estampa,2,169,338
91088,63054,2019-11-20,4,Cinto Xadrez,4,215,860
