,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
8751,5985,2019-02-02,4,Pulseira,1,70,70
8752,5985,2019-02-02,4,Camisa Gola V Estampa,2,118,236
8753,5985,2019-02-02,4,Short Liso,2,108,216
8813,6023,2019-02-02,4,Cinto Listrado,5,214,1070
8824,6031,2019-02-02,4,Sunga Estampa,4,120,480
8825,6031,2019-02-02,4,Calça Xadrez,5,185,925
8922,6103,2019-02-02,4,Tênis Listrado,1,262,262
8923,6103,2019-02-02,4,Short Linho,2,133,266
8954,6133,2019-02-02,4,Mochila Estampa,1,277,277
8975,6145,2019-02-02,4,Cinto Listrado,3,214,642
8976,6145,2019-02-02,4,Camiseta Xadrez,2,200,400
9010,6166,2019-02-02,4,Short Listrado,1,102,102
9011,6166,2019-02-02,4,Gorro Estampa,1,93,93
9012,6166,2019-02-02,4,Meia Xadrez,4,41,164
