,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82636,57317,2019-10-22,4,Relógio Linho,2,240,480
82637,57317,2019-10-22,4,Camiseta Linho,2,223,446
82680,57355,2019-10-22,4,Relógio Estampa,1,219,219
82681,57355,2019-10-22,4,Camisa Estampa,4,113,452
82753,57398,2019-10-22,4,Casaco Estampa,3,256,768
82840,57456,2019-10-22,4,Camisa Estampa,5,113,565
82841,57456,2019-10-22,4,Pulseira Listrado,5,79,395
82870,57477,2019-10-22,4,Calça Estampa,2,177,354
82882,57487,2019-10-22,4,Camisa Gola V,2,100,200
82883,57487,2019-10-22,4,Cinto Estampa,5,209,1045
82884,57487,2019-10-22,4,Calça Linho,2,211,422
82885,57487,2019-10-22,4,Cinto Liso,1,209,209
82900,57497,2019-10-22,4,Sunga Liso,1,114,114
82901,57497,2019-10-22,4,Terno Xadrez,1,709,709
82904,57500,2019-10-22,4,Meia Listrado,1,37,37
82907,57502,2019-10-22,4,Polo,1,130,130
82908,57502,2019-10-22,4,Camisa Listrado,3,108,324
82909,57502,2019-10-22,4,Camisa Gola V,2,100,200
