,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51643,35652,2019-07-04,4,Camisa Gola V Listrado,1,116,116
51644,35652,2019-07-04,4,Mochila,2,270,540
51658,35664,2019-07-04,4,Cueca,1,50,50
51659,35666,2019-07-04,4,Relógio Xadrez,1,214,214
51660,35666,2019-07-04,4,Pulseira,3,70,210
51669,35674,2019-07-04,4,Relógio Linho,2,240,480
51686,35688,2019-07-04,4,Sapato Xadrez,3,368,1104
51705,35703,2019-07-04,4,Camisa Gola V,2,100,200
51706,35703,2019-07-04,4,Tênis Liso,1,266,266
51707,35703,2019-07-04,4,Sapato,5,350,1750
51708,35703,2019-07-04,4,Meia Estampa,1,50,50
51709,35703,2019-07-04,4,Cinto Xadrez,2,215,430
51822,35782,2019-07-04,4,Mochila Liso,5,276,1380
51823,35782,2019-07-04,4,Camisa Gola V Xadrez,1,107,107
51834,35788,2019-07-04,4,Chinelo Liso,4,71,284
51835,35788,2019-07-04,4,Tênis Listrado,1,262,262
51881,35821,2019-07-04,4,Gorro,1,80,80
51882,35821,2019-07-04,4,Camisa Xadrez,2,105,210
51886,35824,2019-07-04,4,Polo Liso,1,137,137
