,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
54443,37629,2019-07-14,4,Sapato Estampa,3,358,1074
54458,37644,2019-07-14,4,Camisa Listrado,1,108,108
54459,37644,2019-07-14,4,Camiseta Estampa,1,196,196
54460,37644,2019-07-14,4,Bermuda Listrado,1,163,163
54476,37654,2019-07-14,4,Short Linho,1,133,133
54509,37678,2019-07-14,4,Cueca Linho,4,93,372
54510,37678,2019-07-14,4,Polo Liso,1,137,137
54511,37678,2019-07-14,4,Gorro,1,80,80
54531,37695,2019-07-14,4,Cueca Liso,1,69,69
54532,37695,2019-07-14,4,Meia Listrado,2,37,74
54583,37732,2019-07-14,4,Gorro Estampa,1,93,93
54657,37775,2019-07-14,4,Camiseta Linho,2,223,446
54658,37775,2019-07-14,4,Terno Xadrez,5,709,3545
54662,37779,2019-07-14,4,Casaco Linho,1,299,299
