,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
70226,48646,2019-09-08,4,Terno Xadrez,1,709,709
70286,48687,2019-09-08,4,Cinto Xadrez,2,215,430
70355,48744,2019-09-08,4,Gorro Listrado,2,97,194
70356,48744,2019-09-08,4,Sunga Listrado,1,114,114
70359,48746,2019-09-08,4,Chinelo Xadrez,3,66,198
70361,48748,2019-09-08,4,Tênis,3,250,750
70362,48748,2019-09-08,4,Camiseta Linho,2,223,446
70440,48800,2019-09-08,4,Casaco Xadrez,5,259,1295
70457,48811,2019-09-08,4,Gorro Listrado,2,97,194
70486,48831,2019-09-08,4,Chinelo Liso,2,71,142
70487,48831,2019-09-08,4,Casaco Listrado,1,269,269
70493,48834,2019-09-08,4,Camisa Gola V Linho,4,145,580
