,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
8507,5808,2019-02-01,4,Camisa Gola V,2,100,200
8524,5820,2019-02-01,4,Terno Estampa,1,706,706
8525,5820,2019-02-01,4,Camiseta Estampa,4,196,784
8555,5845,2019-02-01,4,Terno,2,700,1400
8614,5884,2019-02-01,4,Calça Xadrez,3,185,555
8656,5915,2019-02-01,4,Short Estampa,1,96,96
8684,5937,2019-02-01,4,Pulseira Xadrez,2,87,174
8685,5937,2019-02-01,4,Relógio Xadrez,1,214,214
8686,5937,2019-02-01,4,Cinto,1,200,200
8687,5937,2019-02-01,4,Casaco Xadrez,4,259,1036
8730,5970,2019-02-01,4,Sapato Liso,1,368,368
8735,5974,2019-02-01,4,Camiseta Estampa,3,196,588
