,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
74773,51828,2019-09-24,4,Pulseira Xadrez,1,87,87
74774,51828,2019-09-24,4,Mochila Linho,2,311,622
74775,51828,2019-09-24,4,Bermuda Linho,1,195,195
74776,51828,2019-09-24,4,Meia Liso,2,38,76
74791,51838,2019-09-24,4,Calça Liso,3,190,570
74792,51838,2019-09-24,4,Sunga Liso,1,114,114
74793,51838,2019-09-24,4,Bermuda Listrado,1,163,163
74794,51838,2019-09-24,4,Pulseira,3,70,210
74831,51864,2019-09-24,4,Meia Liso,5,38,190
74832,51864,2019-09-24,4,Pulseira Listrado,4,79,316
74870,51888,2019-09-24,4,Tênis Estampa,1,256,256
74871,51888,2019-09-24,4,Sapato Xadrez,2,368,736
74872,51888,2019-09-24,4,Camisa Gola V Estampa,1,118,118
74933,51933,2019-09-24,4,Gorro,1,80,80
75014,51992,2019-09-24,4,Pulseira Listrado,1,79,79
75015,51992,2019-09-24,4,Pulseira Linho,2,114,228
