,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
4830,3291,2019-01-19,4,Bermuda Xadrez,3,155,465
4831,3291,2019-01-19,4,Chinelo Listrado,2,73,146
4882,3334,2019-01-19,4,Camiseta Estampa,2,196,392
4944,3382,2019-01-19,4,Casaco Linho,1,299,299
4945,3382,2019-01-19,4,Relógio,2,200,400
4946,3382,2019-01-19,4,Short Liso,2,108,216
4970,3393,2019-01-19,4,Mochila Listrado,1,275,275
4971,3393,2019-01-19,4,Terno Linho,1,750,750
4990,3405,2019-01-19,4,Pulseira Estampa,3,87,261
4991,3405,2019-01-19,4,Short Listrado,4,102,408
4992,3405,2019-01-19,4,Short Listrado,1,102,102
5002,3416,2019-01-19,4,Chinelo Estampa,2,74,148
5024,3429,2019-01-19,4,Mochila Xadrez,5,283,1415
5025,3429,2019-01-19,4,Bermuda Liso,2,157,314
5026,3429,2019-01-19,4,Cueca,3,50,150
5062,3453,2019-01-19,4,Pulseira Linho,5,114,570
5064,3455,2019-01-19,4,Casaco Listrado,5,269,1345
5065,3455,2019-01-19,4,Relógio Listrado,2,218,436
5066,3455,2019-01-19,4,Polo Listrado,2,149,298
