,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
95049,65791,2019-12-05,4,Camisa Gola V Linho,2,145,290
95084,65811,2019-12-05,4,Camiseta Estampa,1,196,196
95085,65811,2019-12-05,4,Casaco Linho,3,299,897
95123,65837,2019-12-05,4,Bermuda,2,150,300
95124,65837,2019-12-05,4,Short Listrado,3,102,306
95230,65921,2019-12-05,4,Relógio Liso,1,216,216
95231,65921,2019-12-05,4,Cinto Linho,1,248,248
95232,65921,2019-12-05,4,Chinelo Liso,3,71,213
95294,65959,2019-12-05,4,Camisa Liso,2,105,210
95295,65959,2019-12-05,4,Polo Xadrez,3,142,426
