,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58146,40176,2019-07-27,4,Camisa Estampa,2,113,226
58147,40176,2019-07-27,4,Sunga Liso,1,114,114
58148,40176,2019-07-27,4,Pulseira,3,70,210
58161,40184,2019-07-27,4,Relógio Liso,2,216,432
58189,40200,2019-07-27,4,Pulseira Listrado,1,79,79
58190,40200,2019-07-27,4,Meia Listrado,1,37,37
58204,40209,2019-07-27,4,Sapato Liso,5,368,1840
58224,40225,2019-07-27,4,Bermuda Listrado,1,163,163
58238,40240,2019-07-27,4,Mochila Xadrez,2,283,566
58239,40240,2019-07-27,4,Sapato Xadrez,2,368,736
58240,40240,2019-07-27,4,Bermuda Listrado,2,163,326
58273,40265,2019-07-27,4,Cueca Liso,1,69,69
58274,40265,2019-07-27,4,Bermuda Listrado,2,163,326
58301,40286,2019-07-27,4,Terno Liso,1,720,720
58313,40292,2019-07-27,4,Cinto Linho,3,248,744
58314,40292,2019-07-27,4,Cinto Estampa,4,209,836
