,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
42903,29549,2019-06-03,4,Casaco Linho,4,299,1196
42904,29549,2019-06-03,4,Casaco Estampa,3,256,768
42908,29553,2019-06-03,4,Chinelo,1,60,60
42915,29559,2019-06-03,4,Sunga Listrado,1,114,114
42916,29559,2019-06-03,4,Sapato Listrado,2,363,726
42917,29559,2019-06-03,4,Cueca Liso,1,69,69
42918,29559,2019-06-03,4,Cueca Liso,1,69,69
42924,29565,2019-06-03,4,Terno Liso,2,720,1440
42932,29574,2019-06-03,4,Bermuda Estampa,2,169,338
42933,29574,2019-06-03,4,Polo Xadrez,2,142,284
42934,29574,2019-06-03,4,Cinto Listrado,4,214,856
42993,29618,2019-06-03,4,Relógio Xadrez,2,214,428
43020,29637,2019-06-03,4,Mochila Liso,1,276,276
43021,29637,2019-06-03,4,Pulseira Listrado,3,79,237
