,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
33321,22957,2019-04-30,4,Cueca Liso,3,69,207
33322,22957,2019-04-30,4,Bermuda Xadrez,3,155,465
33328,22964,2019-04-30,4,Sapato,5,350,1750
33329,22964,2019-04-30,4,Camiseta,1,180,180
33330,22964,2019-04-30,4,Terno,2,700,1400
33331,22964,2019-04-30,4,Chinelo Liso,5,71,355
33332,22964,2019-04-30,4,Polo,1,130,130
33333,22964,2019-04-30,4,Casaco Liso,5,255,1275
33345,22973,2019-04-30,4,Short Xadrez,1,100,100
33346,22973,2019-04-30,4,Cinto Xadrez,1,215,215
33350,22976,2019-04-30,4,Polo Estampa,3,138,414
33351,22976,2019-04-30,4,Cinto Linho,1,248,248
33374,22998,2019-04-30,4,Camisa Gola V Liso,4,118,472
33375,22998,2019-04-30,4,Camisa,3,100,300
33460,23044,2019-04-30,4,Camiseta,1,180,180
33530,23091,2019-04-30,4,Camiseta Xadrez,3,200,600
