,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
48512,33490,2019-06-23,4,Tênis,2,250,500
48513,33490,2019-06-23,4,Chinelo Linho,3,105,315
48567,33533,2019-06-23,4,Gorro Listrado,4,97,388
48568,33533,2019-06-23,4,Camisa Linho,2,141,282
48614,33555,2019-06-23,4,Short,2,90,180
48637,33572,2019-06-23,4,Bermuda Listrado,2,163,326
48638,33572,2019-06-23,4,Chinelo,3,60,180
48648,33577,2019-06-23,4,Pulseira Liso,1,87,87
48649,33577,2019-06-23,4,Relógio,2,200,400
48650,33577,2019-06-23,4,Casaco Linho,5,299,1495
48651,33577,2019-06-23,4,Bermuda Estampa,2,169,338
