,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80940,56207,2019-10-16,4,Calça Linho,1,211,211
80984,56239,2019-10-16,4,Calça Liso,2,190,380
80985,56239,2019-10-16,4,Bermuda Liso,2,157,314
80986,56239,2019-10-16,4,Camiseta Linho,1,223,223
80987,56240,2019-10-16,4,Short,1,90,90
80988,56240,2019-10-16,4,Calça Estampa,1,177,177
80989,56240,2019-10-16,4,Pulseira Linho,2,114,228
81039,56279,2019-10-16,4,Camisa Linho,1,141,141
81044,56281,2019-10-16,4,Sapato,1,350,350
81154,56346,2019-10-16,4,Camisa Gola V Xadrez,2,107,214
81155,56346,2019-10-16,4,Meia Xadrez,1,41,41
81156,56346,2019-10-16,4,Polo,1,130,130
81182,56361,2019-10-16,4,Terno Listrado,1,709,709
81199,56377,2019-10-16,4,Cinto,1,200,200
81200,56377,2019-10-16,4,Mochila Listrado,2,275,550
81201,56378,2019-10-16,4,Bermuda Xadrez,1,155,155
81202,56378,2019-10-16,4,Camiseta Xadrez,4,200,800
81203,56378,2019-10-16,4,Casaco Liso,1,255,255
81204,56378,2019-10-16,4,Polo Linho,1,176,176
