,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
16120,11086,2019-02-28,4,Terno,4,700,2800
16121,11086,2019-02-28,4,Mochila Estampa,1,277,277
16122,11086,2019-02-28,4,Calça Linho,2,211,422
16175,11123,2019-02-28,4,Camisa,1,100,100
16176,11124,2019-02-28,4,Sunga,4,100,400
16177,11124,2019-02-28,4,Tênis Xadrez,1,259,259
16183,11127,2019-02-28,4,Relógio Estampa,1,219,219
16236,11160,2019-02-28,4,Short Listrado,4,102,408
16324,11213,2019-02-28,4,Sunga,3,100,300
16325,11213,2019-02-28,4,Cinto Estampa,3,209,627
16326,11213,2019-02-28,4,Terno Listrado,1,709,709
