,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47107,32472,2019-06-18,4,Casaco Estampa,3,256,768
47108,32472,2019-06-18,4,Chinelo Listrado,4,73,292
47109,32472,2019-06-18,4,Meia Liso,1,38,38
47110,32472,2019-06-18,4,Short Xadrez,2,100,200
47175,32522,2019-06-18,4,Casaco,2,250,500
47176,32522,2019-06-18,4,Gorro Linho,1,124,124
47187,32528,2019-06-18,4,Relógio Linho,1,240,240
47188,32528,2019-06-18,4,Bermuda Liso,1,157,157
47189,32528,2019-06-18,4,Camisa Gola V Linho,1,145,145
47207,32536,2019-06-18,4,Casaco Listrado,5,269,1345
47208,32536,2019-06-18,4,Short Xadrez,1,100,100
47251,32565,2019-06-18,4,Chinelo Linho,2,105,210
47252,32565,2019-06-18,4,Polo Linho,3,176,528
47253,32565,2019-06-18,4,Polo Listrado,3,149,447
47254,32565,2019-06-18,4,Chinelo Linho,4,105,420
47298,32598,2019-06-18,4,Sapato,1,350,350
47299,32598,2019-06-18,4,Sunga Linho,3,149,447
