,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45704,31484,2019-06-13,4,Calça Linho,4,211,844
45733,31506,2019-06-13,4,Gorro Linho,1,124,124
45734,31507,2019-06-13,4,Chinelo Listrado,1,73,73
45747,31514,2019-06-13,4,Calça Xadrez,1,185,185
45748,31514,2019-06-13,4,Polo Estampa,1,138,138
45763,31524,2019-06-13,4,Bermuda Listrado,1,163,163
45778,31537,2019-06-13,4,Cueca Listrado,4,67,268
45786,31544,2019-06-13,4,Polo Listrado,2,149,298
45787,31544,2019-06-13,4,Camisa Gola V Estampa,4,118,472
45788,31544,2019-06-13,4,Cinto Xadrez,2,215,430
45839,31576,2019-06-13,4,Pulseira Linho,1,114,114
45902,31622,2019-06-13,4,Calça,1,170,170
45903,31622,2019-06-13,4,Gorro Linho,3,124,372
45904,31622,2019-06-13,4,Gorro Liso,1,92,92
45928,31638,2019-06-13,4,Camiseta Listrado,3,197,591
45929,31638,2019-06-13,4,Mochila Xadrez,2,283,566
45933,31643,2019-06-13,4,Calça,5,170,850
45956,31659,2019-06-13,4,Camisa Gola V Listrado,1,116,116
45957,31659,2019-06-13,4,Tênis Listrado,5,262,1310
