,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80679,56008,2019-10-15,4,Relógio Listrado,1,218,218
80680,56008,2019-10-15,4,Calça Estampa,5,177,885
80681,56008,2019-10-15,4,Camisa Listrado,2,108,216
80682,56008,2019-10-15,4,Calça Listrado,2,181,362
80770,56073,2019-10-15,4,Cinto Linho,1,248,248
80819,56113,2019-10-15,4,Sunga Linho,1,149,149
80882,56158,2019-10-15,4,Relógio Liso,3,216,648
80883,56158,2019-10-15,4,Tênis,4,250,1000
80924,56189,2019-10-15,4,Polo Estampa,1,138,138
80925,56189,2019-10-15,4,Calça Estampa,1,177,177
