,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
59821,41342,2019-08-02,4,Camisa Gola V Liso,2,118,236
59822,41342,2019-08-02,4,Sapato Estampa,5,358,1790
59844,41361,2019-08-02,4,Bermuda Linho,2,195,390
59845,41361,2019-08-02,4,Short Xadrez,3,100,300
59914,41400,2019-08-02,4,Camiseta Xadrez,2,200,400
59966,41435,2019-08-02,4,Sapato Xadrez,1,368,368
59977,41440,2019-08-02,4,Cinto Xadrez,3,215,645
59978,41440,2019-08-02,4,Cinto Liso,2,209,418
59979,41440,2019-08-02,4,Terno Xadrez,1,709,709
59980,41440,2019-08-02,4,Casaco,1,250,250
60016,41474,2019-08-02,4,Meia Linho,2,78,156
60017,41474,2019-08-02,4,Camiseta Liso,2,187,374
