,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
62953,43541,2019-08-13,4,Meia Xadrez,2,41,82
62970,43554,2019-08-13,4,Tênis Estampa,2,256,512
62971,43554,2019-08-13,4,Gorro Listrado,2,97,194
62972,43554,2019-08-13,4,Camisa,3,100,300
62973,43554,2019-08-13,4,Gorro Xadrez,1,85,85
62976,43557,2019-08-13,4,Casaco Liso,5,255,1275
62977,43557,2019-08-13,4,Bermuda Liso,3,157,471
62978,43557,2019-08-13,4,Sunga Listrado,3,114,342
63129,43651,2019-08-13,4,Meia Linho,1,78,78
63130,43651,2019-08-13,4,Camisa,3,100,300
