,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
4257,2916,2019-01-17,4,Cueca Listrado,2,67,134
4289,2943,2019-01-17,4,Sapato Liso,1,368,368
4290,2943,2019-01-17,4,Camisa,1,100,100
4308,2956,2019-01-17,4,Camiseta,3,180,540
4316,2965,2019-01-17,4,Pulseira Xadrez,1,87,87
4355,2984,2019-01-17,4,Pulseira Liso,4,87,348
4386,3002,2019-01-17,4,Mochila,1,270,270
4409,3020,2019-01-17,4,Terno Linho,2,750,1500
4410,3020,2019-01-17,4,Meia Liso,5,38,190
4411,3020,2019-01-17,4,Camisa Xadrez,1,105,105
4457,3047,2019-01-17,4,Polo Liso,2,137,274
4460,3052,2019-01-17,4,Short Linho,2,133,266
4461,3052,2019-01-17,4,Sapato Linho,5,391,1955
4462,3052,2019-01-17,4,Pulseira,1,70,70
